7;2.10.4x1;Descriç‹o;Descriç‹o;;;Misturado descascado fresco
7;2.10.4x2;Numerico;Var1313;q53_p38_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.4x3;Numerico;Var1314;q53_p38_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.4x4;Numerico;Var1315;q53_p38_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.4x5;Numerico;Var1316;q53_p38_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.4x6;Numerico;Var1317;q53_p38_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.4x7;Numerico;Var1318;q53_p38_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.5x1;Descriç‹o;Descriç‹o;;;Misturado torrado
7;2.10.5x2;Numerico;Var1319;q53_p39_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.5x3;Numerico;Var1320;q53_p39_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.5x4;Numerico;Var1321;q53_p39_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.5x5;Numerico;Var1322;q53_p39_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.5x6;Numerico;Var1323;q53_p39_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.5x7;Numerico;Var1324;q53_p39_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.6x1;Descriç‹o;Descriç‹o;;;Misturado batido
7;2.10.6x2;Numerico;Var1325;q53_p40_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.6x3;Numerico;Var1326;q53_p40_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.6x4;Numerico;Var1327;q53_p40_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.6x5;Numerico;Var1328;q53_p40_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.6x6;Numerico;Var1329;q53_p40_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.6x7;Numerico;Var1330;q53_p40_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.7x1;Descriç‹o;Descriç‹o;;;Graœdo inteiro fresco
7;2.10.7x2;Numerico;Var1331;q53_p41_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.7x3;Numerico;Var1332;q53_p41_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.7x4;Numerico;Var1333;q53_p41_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.7x5;Numerico;Var1334;q53_p41_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.7x6;Numerico;Var1335;q53_p41_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.7x7;Numerico;Var1336;q53_p41_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.8x1;Descriç‹o;Descriç‹o;;;Graœdo inteiro resfriado (no gelo)
7;2.10.8x2;Numerico;Var1337;q53_p42_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.8x3;Numerico;Var1338;q53_p42_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.8x4;Numerico;Var1339;q53_p42_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.8x5;Numerico;Var1340;q53_p42_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.8x6;Numerico;Var1341;q53_p42_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.8x7;Numerico;Var1342;q53_p42_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.9x1;Descriç‹o;Descriç‹o;;;Graœdo inteiro congelado
7;2.10.9x2;Numerico;Var1343;q53_p43_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.9x3;Numerico;Var1344;q53_p43_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.9x4;Numerico;Var1345;q53_p43_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.9x5;Numerico;Var1346;q53_p43_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.9x6;Numerico;Var1347;q53_p43_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.9x7;Numerico;Var1348;q53_p43_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.10x1;Descriç‹o;Descriç‹o;;;Graœdo descascado fresco
7;2.10.10x2;Numerico;Var1349;q53_p44_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.10x3;Numerico;Var1350;q53_p44_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.10x4;Numerico;Var1351;q53_p44_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.10x5;Numerico;Var1352;q53_p44_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.10x6;Numerico;Var1353;q53_p44_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.10x7;Numerico;Var1354;q53_p44_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.11x1;Descriç‹o;Descriç‹o;;;Graœdo torrado
7;2.10.11x2;Numerico;Var1355;q53_p45_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.11x3;Numerico;Var1356;q53_p45_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.11x4;Numerico;Var1357;q53_p45_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.11x5;Numerico;Var1358;q53_p45_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.11x6;Numerico;Var1359;q53_p45_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.11x7;Numerico;Var1360;q53_p45_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.12x1;Descriç‹o;Descriç‹o;;;Graœdo batido
7;2.10.12x2;Numerico;Var1361;q53_p46_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.12x3;Numerico;Var1362;q53_p46_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.12x4;Numerico;Var1363;q53_p46_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.12x5;Numerico;Var1364;q53_p46_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.12x6;Numerico;Var1365;q53_p46_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.12x7;Numerico;Var1366;q53_p46_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.13x1;Descriç‹o;Descriç‹o;;;M_dio inteiro fresco
7;2.10.13x2;Numerico;Var1367;q53_p47_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.13x3;Numerico;Var1368;q53_p47_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.13x4;Numerico;Var1369;q53_p47_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.13x5;Numerico;Var1370;q53_p47_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.13x6;Numerico;Var1371;q53_p47_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.13x7;Numerico;Var1372;q53_p47_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.14x1;Descriç‹o;Descriç‹o;;;M_dio inteiro resfriado (no gelo)
7;2.10.14x2;Numerico;Var1373;q53_p48_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.14x3;Numerico;Var1374;q53_p48_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.14x4;Numerico;Var1375;q53_p48_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.14x5;Numerico;Var1376;q53_p48_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.14x6;Numerico;Var1377;q53_p48_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.14x7;Numerico;Var1378;q53_p48_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.15x1;Descriç‹o;Descriç‹o;;;M_dio inteiro congelado
7;2.10.15x2;Numerico;Var1379;q53_p49_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.15x3;Numerico;Var1380;q53_p49_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.15x4;Numerico;Var1381;q53_p49_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.15x5;Numerico;Var1382;q53_p49_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.15x6;Numerico;Var1383;q53_p49_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.15x7;Numerico;Var1384;q53_p49_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.16x1;Descriç‹o;Descriç‹o;;;M_dio descascado fresco
7;2.10.16x2;Numerico;Var1385;q53_p50_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.16x3;Numerico;Var1386;q53_p50_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.16x4;Numerico;Var1387;q53_p50_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.16x5;Numerico;Var1388;q53_p50_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.16x6;Numerico;Var1389;q53_p50_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.16x7;Numerico;Var1390;q53_p50_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.17x1;Descriç‹o;Descriç‹o;;;M_dio torrado
7;2.10.17x2;Numerico;Var1391;q53_p51_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.17x3;Numerico;Var1392;q53_p51_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.17x4;Numerico;Var1393;q53_p51_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.17x5;Numerico;Var1394;q53_p51_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.17x6;Numerico;Var1395;q53_p51_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.17x7;Numerico;Var1396;q53_p51_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.18x1;Descriç‹o;Descriç‹o;;;M_dio batido
7;2.10.18x2;Numerico;Var1397;q53_p52_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.18x3;Numerico;Var1398;q53_p52_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.18x4;Numerico;Var1399;q53_p52_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.18x5;Numerico;Var1400;q53_p52_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.18x6;Numerico;Var1401;q53_p52_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.18x7;Numerico;Var1402;q53_p52_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.19x1;Descriç‹o;Descriç‹o;;;Pequeno inteiro fresco
7;2.10.19x2;Numerico;Var1403;q53_p53_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.19x3;Numerico;Var1404;q53_p53_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.19x4;Numerico;Var1405;q53_p53_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.19x5;Numerico;Var1406;q53_p53_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.19x6;Numerico;Var1407;q53_p53_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.19x7;Numerico;Var1408;q53_p53_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.20x1;Descriç‹o;Descriç‹o;;;Pequeno inteiro resfriado (no gelo)
7;2.10.20x2;Numerico;Var1409;q53_p54_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.20x3;Numerico;Var1410;q53_p54_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.20x4;Numerico;Var1411;q53_p54_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.20x5;Numerico;Var1412;q53_p54_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.20x6;Numerico;Var1413;q53_p54_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.20x7;Numerico;Var1414;q53_p54_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.21x1;Descriç‹o;Descriç‹o;;;Pequeno inteiro congelado
7;2.10.21x2;Numerico;Var1415;q53_p55_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.21x3;Numerico;Var1416;q53_p55_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.21x4;Numerico;Var1417;q53_p55_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.21x5;Numerico;Var1418;q53_p55_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.21x6;Numerico;Var1419;q53_p55_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.21x7;Numerico;Var1420;q53_p55_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.22x1;Descriç‹o;Descriç‹o;;;Pequeno descascado fresco
7;2.10.22x2;Numerico;Var1421;q53_p56_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.22x3;Numerico;Var1422;q53_p56_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.22x4;Numerico;Var1423;q53_p56_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.22x5;Numerico;Var1424;q53_p56_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.22x6;Numerico;Var1425;q53_p56_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.22x7;Numerico;Var1426;q53_p56_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.23x1;Descriç‹o;Descriç‹o;;;Pequeno torrado
7;2.10.23x2;Numerico;Var1427;q53_p57_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.23x3;Numerico;Var1428;q53_p57_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.23x4;Numerico;Var1429;q53_p57_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.23x5;Numerico;Var1430;q53_p57_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.23x6;Numerico;Var1431;q53_p57_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.23x7;Numerico;Var1432;q53_p57_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.24x1;Descriç‹o;Descriç‹o;;;Pequeno descascado batido
7;2.10.24x2;Numerico;Var1433;q53_p58_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.24x3;Numerico;Var1434;q53_p58_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.24x4;Numerico;Var1435;q53_p58_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.24x5;Numerico;Var1436;q53_p58_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.24x6;Numerico;Var1437;q53_p58_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.24x7;Numerico;Var1438;q53_p58_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.25x1;Descriç‹o;Descriç‹o;;;Outros: __________
7;2.10.25x2;Numerico;Var1439;q53_p59_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.25x3;Numerico;Var1440;q53_p59_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.25x4;Numerico;Var1441;q53_p59_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.25x5;Numerico;Var1442;q53_p59_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.25x6;Numerico;Var1443;q53_p59_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.25x7;Numerico;Var1444;q53_p59_r6;;Preço (R$/kg) do 3_ - ver‹o
8;1;N‹o h‡ (enunciado de quest‹o);N‹o h‡ (enunciado de quest‹o);;;Quais s‹o os bens utilizados na pesca e, se realizado, no beneficiamento?
8;1.1;Categorica variada;Var1445;q54_p1_r1;;_ Embarcaç‹o
8;1.1.1;Textual-numerica;Var1446;q54_p1_r2;;Quantas possui?
8;1.2;Categorica variada;Var1447;q54_p1_r3;;_ Motor de polpa
8;1.2.1;Textual-numerica;Var1448;q54_p1_r4;;Quantos possui?
8;1.3;Categorica variada;Var1449;q54_p1_r5;;_ Rede de arrasto
8;1.3.1;Textual-numerica;Var1450;q54_p1_r6;;Quantos possui?
8;1.4;Categorica variada;Var1451;q54_p1_r7;;_ Tarrafa
8;1.4.1;Textual-numerica;Var1452;q54_p1_r8;;Quantos possui?
8;1.5;Categorica variada;Var1453;q54_p1_r9;;_ Puça
8;1.5.1;Textual-numerica;Var1454;q54_p1_r10;;Quantos possui?
8;1.6;Categorica variada;Var1455;q54_p1_r11;;_ Zangaria
8;1.6.1;Textual-numerica;Var1456;q54_p1_r12;;Quantos possui?
8;1.7;Categorica variada;Var1457;q54_p1_r13;;_ Redinha (cal‹o)
8;1.7.1;Textual-numerica;Var1458;q54_p1_r14;;Quantos possui?
8;1.8;Categorica variada;Var1459;q54_p1_r15;;_ Caiqueira
8;1.8.1;Textual-numerica;Var1460;q54_p1_r16;;Quantos possui?
8;1.9;Categorica variada;Var1461;q54_p1_r17;;_ Camaroeira
8;1.9.1;Textual-numerica;Var1462;q54_p1_r18;;Quantos possui?
8;1.10;Categorica variada;Var1463;q54_p1_r19;;_ Fog‹o
8;1.10.1;Textual-numerica;Var1464;q54_p1_r20;;Quantos possui?
8;1.11;Categorica variada;Var1465;q54_p1_r21;;_ Freezer
8;1.11.1;Textual-numerica;Var1466;q54_p1_r22;;Quantos possui?
8;1.12;Categorica variada;Var1467;q54_p1_r23;;_ Geladeira
8;1.12.1;Textual-numerica;Var1468;q54_p1_r24;;Quantos possui?
8;1.13;Categorica variada;Var1469;q54_p1_r25;;_ Outros
8;1.13.1;Textual-numerica;Var1470;q54_p1_r26;;Quais?
8;1.13.2;Textual-numerica;Var1471;q54_p1_r27;;Quantos possui?
8;2.1;Categorica exclusiva;Var1472;q55_p1_r1,q55_p1_r2;;Este tipo de pesca o senhor realiza...: _ Com embarcaç‹o _ Sem embarcaç‹o
8;2.2;N‹o h‡ (enunciado de quest‹o);N‹o h‡ (enunciado de quest‹o);;;Que tipo de embarcaç‹o utiliza?
8;2.2.1;Categorica variada;Var1473;q55_p2_r1;;_ Canoa e vela
8;2.2.2;Categorica variada;Var1474;q55_p2_r2;;_ Canoa e remo
8;2.2.3;Categorica variada;Var1475;q55_p2_r3;;_ Canoa a motor
8;2.2.4;Categorica variada;Var1476;q55_p2_r4;;_ Biana a vela
8;2.2.5;Categorica variada;Var1477;q55_p2_r5;;_ Biana a motor
8;2.2.6;Categorica variada;Var1478;q55_p2_r6;;_ Barco a vela
8;2.2.7;Categorica variada;Var1479;q55_p2_r7;;_ Barco a motor
8;2.2.8;Categorica variada;Var1480;q55_p2_r8;;_ Outro
8;2.2.8.1;Textual-numerica;Var1481;q55_p2_r9;;Outro: __________
8;2.3;Textual-numerica;Var1482;q55_p3_r1;;Quantas pessoas (tripulantes) cabem na embarcaç‹o?
8;2.4;Categorica exclusiva;Var1483;q55_p4_r1,q55_p4_r2;;O senhor possui embarcaç‹o pr—pria? _ Sim _ N‹o
8;2.5;Categorica exclusiva;Var1484;q55_p5_r1,q55_p5_r2,q55_p5_r3,q55_p5_r4,q55_p5_r5,q55_p5_r6;;Se o senhor n‹o possui embarcaç‹o pr—pria, esta embarcaç‹o _: _ Emprestada gratuitamente pela fam’lia _ Emprestada gratuitamente por amigos ... _ Outros
8;2.5.1;Textual-numerica;Var1485;q55_p5_r7;;Outros: __________
8;2.6;Numerico;Var1486;q55_p6_r1;;Se aluga, quanto o senhor paga?
8;2.6.1;Categorica exclusiva;Var1487;q55_p6_r2,q55_p6_r3,q55_p6_r4;;_ Por dia _ Por semana _ Por mês
8;2.7;Categorica exclusiva;Var1488;q55_p7_r1,q55_p7_r2;;Que combust’vel o senhor utiliza? _ Diesel _ Gasolina
8;2.8;N‹o h‡ (enunciado de quest‹o);N‹o h‡ (enunciado de quest‹o);;;Como _ realizado o transporte de camar‹o na embarcaç‹o?
8;2.8.1;Categorica variada;Var1489;q55_p8_r1;;_ Soalho do barco
8;2.8.2;Categorica variada;Var1490;q55_p8_r2;;_ Manobloco (cesto de cip—)
8;2.8.3;Categorica variada;Var1491;q55_p8_r3;;_ Paneiro
8;2.8.4;Categorica variada;Var1492;q55_p8_r4;;_ Cofo
8;2.8.5;Categorica variada;Var1493;q55_p8_r5;;_ Caixa de isopor
8;2.8.6;Categorica variada;Var1494;q55_p8_r6;;_ Caixa pl‡stica
8;2.8.7;Categorica variada;Var1495;q55_p8_r7;;_ Balde
8;2.8.8;Categorica variada;Var1496;q55_p8_r8;;_ Saca de feira
8;2.8.9;Categorica variada;Var1497;q55_p8_r9;;_ Carote pl‡stico 5 litros
8;2.8.10;Categorica variada;Var1498;q55_p8_r10;;_ Outros
8;2.8.10.1;Categorica variada;Var1499;q55_p8_r11;;Outros: __________
8;2.9;N‹o h‡ (enunciado de quest‹o);N‹o h‡ (enunciado de quest‹o);;;Quais foram os custos de equipamentos para pesca e beneficiamento? Com quais recursos foram adquiridos? Quando foram comprados e ser‹o substitu’dos? 
;;Descriç‹o;Descriç‹o;;;Embarcaç‹o
8;2.9.1x1;Textual-numerica;Var1500;q55_p9_r1;;Bens: Qual a metragem? 1_ __________
8;2.9.1x2;Textual-numerica;Var1501;q55_p9_r4;;Ano de compra: 1_ __________
8;2.9.1x3;Textual-numerica;Var1502;q55_p9_r7;;Quantidade: 1_ __________
8;2.9.1x4;Textual-numerica;Var1503;q55_p9_r10;;Valor Unit‡rio de Compra (R$): 1_ __________
8;2.9.1x5;Categorica exclusiva;Var1504;q55_p9_r13,q55_p9_r14,q55_p9_r15;;Fonte de recurso: 1_ _ Pr—pria _ Financiada _ Doaç‹o
8;2.9.1x6;Textual-numerica;Var1505;q55_p9_r22;;Quando ser‡ substitu’do? Ano __________
8;2.9.1x7;Categorica exclusiva;Var1506;q55_p9_r23,q55_p9_r24;;Quando ser‡ substitu’do? _ N‹o sabe _ N‹o respondeu
8;2.9.2x1;Textual-numerica;Var1507;q55_p9_r2;;Bens: Qual a metragem? 2_ __________
8;2.9.2x2;Textual-numerica;Var1508;q55_p9_r5;;Ano de compra: 2_ __________
8;2.9.2x3;Textual-numerica;Var1509;q55_p9_r8;;Quantidade: 2_ __________
8;2.9.2x4;Textual-numerica;Var1510;q55_p9_r11;;Valor Unit‡rio de Compra (R$): 2_ __________
8;2.9.2x5;Categorica exclusiva;Var1511;q55_p9_r16,q55_p9_r17,q55_p9_r18;;Fonte de recurso: 2_ _ Pr—pria _ Financiada _ Doaç‹o
8;2.9.2x6;Textual-numerica;Var1512;q55_p9_r22;;Quando ser‡ substitu’do? Ano __________
8;2.9.2x7;Categorica exclusiva;Var1513;q55_p9_r23,q55_p9_r24;;Quando ser‡ substitu’do? _ N‹o sabe _ N‹o respondeu
8;2.9.3x1;Textual-numerica;Var1514;q55_p9_r3;;Bens: Qual a metragem? 3_ __________
8;2.9.3x2;Textual-numerica;Var1515;q55_p9_r6;;Ano de compra: 3_ __________
8;2.9.3x3;Textual-numerica;Var1516;q55_p9_r9;;Quantidade: 3_ __________
8;2.9.3x4;Textual-numerica;Var1517;q55_p9_r12;;Valor Unit‡rio de Compra (R$): 3_ __________
8;2.9.3x5;Categorica exclusiva;Var1518;q55_p9_r19,q55_p9_r20,q55_p9_r21;;Fonte de recurso: 3_ _ Pr—pria _ Financiada _ Doaç‹o
8;2.9.3x6;Textual-numerica;Var1519;q55_p9_r22;;Quando ser‡ substitu’do? Ano __________
8;2.9.3x7;Categorica exclusiva;Var1520;q55_p9_r23,q55_p9_r24;;Quando ser‡ substitu’do? _ N‹o sabe _ N‹o respondeu
;;Descriç‹o;Descriç‹o;;;Motor
8;2.9.4x1;Textual-numerica;Var1521;q55_p10_r1;;Bens: Qual potência? 1_ __________
8;2.9.4x2;Textual-numerica;Var1522;q55_p10_r4;;Ano de compra: 1_ __________
8;2.9.4x3;Textual-numerica;Var1523;q55_p10_r7;;Quantidade: 1_ __________
8;2.9.4x4;Textual-numerica;Var1524;q55_p10_r10;;Valor Unit‡rio de Compra (R$): 1_ __________
8;2.9.4x5;Categorica exclusiva;Var1525;q55_p10_r13,q55_p10_r14,q55_p10_r15;;Fonte de recurso: 1_ _ Pr—pria _ Financiada _ Doaç‹o
8;2.9.4x6;Textual-numerica;Var1526;q55_p10_r22;;Quando ser‡ substitu’do? Ano __________
8;2.9.4x7;Categorica exclusiva;Var1527;q55_p10_r23,q55_p10_r24;;Quando ser‡ substitu’do? _ N‹o sabe _ N‹o respondeu
8;2.9.5x1;Textual-numerica;Var1528;q55_p10_r2;;Bens: Qual potência? 2_ __________
8;2.9.5x2;Textual-numerica;Var1529;q55_p10_r5;;Ano de compra: 2_ __________
8;2.9.5x3;Textual-numerica;Var1530;q55_p10_r8;;Quantidade: 2_ __________
8;2.9.5x4;Textual-numerica;Var1531;q55_p10_r11;;Valor Unit‡rio de Compra (R$): 2_ __________
8;2.9.5x5;Categorica exclusiva;Var1532;q55_p10_r16,q55_p10_r17,q55_p10_r18;;Fonte de recurso: 2_ _ Pr—pria _ Financiada _ Doaç‹o
8;2.9.5x6;Textual-numerica;Var1533;q55_p10_r22;;Quando ser‡ substitu’do? Ano __________
8;2.9.5x7;Categorica exclusiva;Var1534;q55_p10_r23,q55_p10_r24;;Quando ser‡ substitu’do? _ N‹o sabe _ N‹o respondeu
8;2.9.6x1;Textual-numerica;Var1535;q55_p10_r3;;Bens: Qual potência? 3_ __________
8;2.9.6x2;Textual-numerica;Var1536;q55_p10_r6;;Ano de compra: 3_ __________
8;2.9.6x3;Textual-numerica;Var1537;q55_p10_r9;;Quantidade: 3_ __________
8;2.9.6x4;Textual-numerica;Var1538;q55_p10_r12;;Valor Unit‡rio de Compra (R$): 3_ __________
8;2.9.6x5;Categorica exclusiva;Var1539;q55_p10_r19,q55_p10_r20,q55_p10_r21;;Fonte de recurso: 3_ _ Pr—pria _ Financiada _ Doaç‹o
8;2.9.6x6;Textual-numerica;Var1540;q55_p10_r22;;Quando ser‡ substitu’do? Ano __________
8;2.9.6x7;Categorica exclusiva;Var1541;q55_p10_r23,q55_p10_r24;;Quando ser‡ substitu’do? _ N‹o sabe _ N‹o respondeu
;;Descriç‹o;Descriç‹o;;;Rede de arrasto (tecido, chumbo e b—ia)
8;2.9.7x1;Textual-numerica;Var1542;q55_p11_r1;;Bens: Qual tamanho? 1_ __________
8;2.9.7x2;Textual-numerica;Var1543;q55_p11_r4;;Ano de compra: 1_ __________
8;2.9.7x3;Textual-numerica;Var1544;q55_p11_r7;;Quantidade: 1_ __________
8;2.9.7x4;Textual-numerica;Var1545;q55_p11_r10;;Valor Unit‡rio de Compra (R$): 1_ __________
8;2.9.7x5;Categorica exclusiva;Var1546;q55_p11_r13,q55_p11_r14,q55_p11_r15;;Fonte de recurso: 1_ _ Pr—pria _ Financiada _ Doaç‹o
8;2.9.7x6;Textual-numerica;Var1547;q55_p11_r22;;Quando ser‡ substitu’do? Ano __________
8;2.9.7x7;Categorica exclusiva;Var1548;q55_p11_r23,q55_p11_r24;;Quando ser‡ substitu’do? _ N‹o sabe _ N‹o respondeu
8;2.9.8x1;Textual-numerica;Var1549;q55_p11_r2;;Bens: Qual tamanho? 2_ __________
8;2.9.8x2;Textual-numerica;Var1550;q55_p11_r5;;Ano de compra: 2_ __________
8;2.9.8x3;Textual-numerica;Var1551;q55_p11_r8;;Quantidade: 2_ __________
8;2.9.8x4;Textual-numerica;Var1552;q55_p11_r11;;Valor Unit‡rio de Compra (R$): 2_ __________
8;2.9.8x5;Categorica exclusiva;Var1553;q55_p11_r16,q55_p11_r17,q55_p11_r18;;Fonte de recurso: 2_ _ Pr—pria _ Financiada _ Doaç‹o
8;2.9.8x6;Textual-numerica;Var1554;q55_p11_r22;;Quando ser‡ substitu’do? Ano __________
8;2.9.8x7;Categorica exclusiva;Var1555;q55_p11_r23,q55_p11_r24;;Quando ser‡ substitu’do? _ N‹o sabe _ N‹o respondeu
8;2.9.9x1;Textual-numerica;Var1556;q55_p11_r3;;Bens: Qual tamanho? 3_ __________
8;2.9.9x2;Textual-numerica;Var1557;q55_p11_r6;;Ano de compra: 3_ __________
8;2.9.9x3;Textual-numerica;Var1558;q55_p11_r9;;Quantidade: 3_ __________
